ID_Pianta,Famiglia,Ore_Luce,Umidita_Ottimale,Temperatura_Ottimale,PH_Suolo,Sintomi_Visivi,Diagnosi_Reale
Basilico_323,Lamiaceae,6.78,0.54,20.7,7.4,Nessuno,Sano
Basilico_333,Lamiaceae,5.78,0.51,28.4,7.2,Foglie_Secche,Stress_Idrico
Basilico_336,Lamiaceae,6.21,0.53,29.3,7.4,Nessuno,Sano
Menta_339,Lamiaceae,5.01,0.77,18.2,7.5,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Basilico_350,Lamiaceae,5.73,0.69,18.4,7.4,Foglie_Secche,Stress_Idrico
Basilico_354,Lamiaceae,7.85,0.63,18.4,6.7,Nessuno,Sano
Basilico_356,Lamiaceae,7.49,0.57,16.1,6.5,Nessuno,Sano
Basilico_357,Lamiaceae,5.43,0.66,19.9,7.3,Nessuno,Sano
Menta_361,Lamiaceae,4.71,0.85,18.3,6.5,Nessuno,Sano
Menta_363,Lamiaceae,4.3,0.82,19.5,6.6,Nessuno,Sano
Menta_364,Lamiaceae,5.83,0.73,22.8,7.0,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Menta_369,Lamiaceae,5.68,0.73,28.2,6.2,Ragnatele,Ragnetto_Rosso
Menta_371,Lamiaceae,4.02,0.82,18.3,6.6,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Menta_376,Lamiaceae,4.72,0.89,22.6,6.9,Ragnatele,Ragnetto_Rosso
Basilico_378,Lamiaceae,6.75,0.56,17.6,6.6,Foglie_Secche,Stress_Idrico
Menta_379,Lamiaceae,4.2,0.8,15.2,7.4,Nessuno,Sano
Basilico_384,Lamiaceae,7.27,0.57,15.4,7.4,"Foglie_Secche, Macchie_Fogliari",Peronospora
Menta_387,Lamiaceae,4.82,0.72,20.3,6.4,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Menta_388,Lamiaceae,5.11,0.85,22.3,6.8,Nessuno,Sano
Menta_392,Lamiaceae,5.24,0.72,18.0,6.7,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Basilico_401,Lamiaceae,5.24,0.67,16.6,7.2,Nessuno,Sano
Basilico_405,Lamiaceae,5.27,0.59,15.4,6.8,Nessuno,Sano
Basilico_412,Lamiaceae,6.11,0.63,20.4,6.4,Nessuno,Sano
Basilico_413,Lamiaceae,5.75,0.6,19.0,6.5,Nessuno,Sano
Menta_418,Lamiaceae,4.71,0.81,29.9,7.0,Nessuno,Sano
Menta_419,Lamiaceae,5.34,0.86,20.3,6.7,Ragnatele,Ragnetto_Rosso
Basilico_420,Lamiaceae,6.93,0.55,15.8,7.4,Nessuno,Sano
Menta_421,Lamiaceae,5.34,0.76,20.4,7.4,Nessuno,Sano
Menta_424,Lamiaceae,4.34,0.8,15.9,7.1,Nessuno,Sano
Basilico_425,Lamiaceae,6.2,0.65,29.5,6.3,"Foglie_Secche, Macchie_Fogliari",Peronospora
Menta_427,Lamiaceae,5.39,0.73,22.1,6.9,Nessuno,Sano
Menta_429,Lamiaceae,4.58,0.87,26.8,6.4,Ragnatele,Ragnetto_Rosso
Menta_432,Lamiaceae,5.99,0.78,20.2,6.4,Nessuno,Sano
Menta_435,Lamiaceae,4.31,0.85,21.2,6.6,Ragnatele,Ragnetto_Rosso
Menta_442,Lamiaceae,5.65,0.81,23.2,6.7,Nessuno,Sano
Menta_448,Lamiaceae,5.22,0.87,27.5,6.3,Nessuno,Sano
Basilico_449,Lamiaceae,5.52,0.62,15.0,6.7,"Foglie_Secche, Macchie_Fogliari",Peronospora
Basilico_450,Lamiaceae,6.86,0.67,23.1,6.4,Nessuno,Sano
Menta_451,Lamiaceae,4.13,0.89,18.0,7.0,Nessuno,Sano
Basilico_454,Lamiaceae,7.09,0.67,21.8,6.1,Nessuno,Sano
Basilico_461,Lamiaceae,7.62,0.61,21.1,7.1,"Foglie_Secche, Macchie_Fogliari",Peronospora
Basilico_465,Lamiaceae,5.0,0.61,18.0,6.8,Nessuno,Sano
Basilico_469,Lamiaceae,5.06,0.54,25.5,6.4,Nessuno,Sano
Basilico_470,Lamiaceae,7.52,0.68,29.2,6.3,Nessuno,Sano
Menta_472,Lamiaceae,5.93,0.74,28.5,6.8,Ragnatele,Ragnetto_Rosso
Basilico_473,Lamiaceae,7.03,0.58,18.6,7.3,Nessuno,Sano
Menta_474,Lamiaceae,4.73,0.77,19.6,6.3,Nessuno,Sano
Menta_475,Lamiaceae,5.8,0.89,26.4,7.3,Nessuno,Sano
Basilico_485,Lamiaceae,7.96,0.56,19.7,6.1,Nessuno,Sano
Menta_486,Lamiaceae,5.49,0.83,20.6,6.3,Nessuno,Sano
Menta_487,Lamiaceae,5.41,0.88,24.2,6.7,"Foglie_Arricciate, Foglie_Gialle",Infestazione_Afidi
Basilico_488,Lamiaceae,6.28,0.5,21.3,7.5,Nessuno,Sano
Basilico_495,Lamiaceae,7.83,0.52,29.3,6.7,Nessuno,Sano
Basilico_497,Lamiaceae,6.88,0.56,20.1,6.1,Foglie_Secche,Stress_Idrico
Rosa_004,Rosaceae,7.25,0.43,28.3,7.3,Nessuno,Sano
Rosa_008,Rosaceae,6.02,0.48,15.8,6.1,Nessuno,Sano
Rosa_009,Rosaceae,6.46,0.49,15.3,7.2,Nessuno,Sano
Fragola_010,Rosaceae,8.75,0.74,16.1,7.0,Nessuno,Sano
Fragola_011,Rosaceae,8.03,0.76,15.3,7.0,Nessuno,Sano
Rosa_014,Rosaceae,7.79,0.47,16.8,7.0,Ragnatele,Ragnetto_Rosso
Fragola_017,Rosaceae,7.14,0.63,23.4,6.0,Nessuno,Sano
Rosa_024,Rosaceae,6.44,0.59,24.6,6.3,Nessuno,Sano
Fragola_030,Rosaceae,7.94,0.62,20.3,6.5,Nessuno,Sano
Fragola_033,Rosaceae,7.35,0.73,19.6,6.3,Nessuno,Muffa_Bianca
Fragola_035,Rosaceae,7.65,0.64,21.8,6.9,Nessuno,Sano
Rosa_039,Rosaceae,6.07,0.52,18.9,6.6,Nessuno,Sano
Fragola_041,Rosaceae,8.02,0.67,16.0,6.4,Nessuno,Sano
Fragola_042,Rosaceae,8.49,0.75,22.4,7.0,Nessuno,Sano
Fragola_057,Rosaceae,7.74,0.69,24.6,6.6,Nessuno,Sano
Fragola_059,Rosaceae,8.75,0.76,22.9,7.3,Nessuno,Sano
Fragola_065,Rosaceae,8.66,0.6,22.6,6.2,"Muffa_Bianca, Marciume_Apicale",Botrite
Rosa_069,Rosaceae,7.28,0.4,16.7,7.3,Nessuno,Sano
Fragola_070,Rosaceae,7.33,0.76,16.0,6.2,"Muffa_Bianca, Marciume_Apicale",Botrite
Fragola_080,Rosaceae,7.58,0.63,26.3,6.8,Nessuno,Sano
Rosa_081,Rosaceae,7.78,0.42,21.4,7.3,Nessuno,Sano
Rosa_089,Rosaceae,7.68,0.42,16.2,6.9,Muffa_Bianca,Oidio
Fragola_090,Rosaceae,7.47,0.66,18.9,6.7,Nessuno,Sano
Rosa_092,Rosaceae,6.9,0.57,19.3,7.2,Nessuno,Sano
Rosa_093,Rosaceae,7.17,0.5,26.0,7.4,Nessuno,Sano
Rosa_096,Rosaceae,7.22,0.52,28.3,6.7,Nessuno,Sano
Rosa_106,Rosaceae,6.74,0.53,24.0,6.9,Nessuno,Sano
Rosa_109,Rosaceae,7.42,0.41,26.8,6.7,Muffa_Bianca,Oidio
Rosa_110,Rosaceae,7.14,0.51,23.0,6.4,Nessuno,Sano
Rosa_111,Rosaceae,7.73,0.47,27.2,7.4,Nessuno,Sano
Fragola_112,Rosaceae,7.4,0.66,19.6,7.4,Nessuno,Sano
Fragola_115,Rosaceae,7.88,0.76,16.3,7.0,"Muffa_Bianca, Marciume_Apicale",Botrite
Fragola_117,Rosaceae,8.31,0.66,22.3,6.1,Nessuno,Muffa_Bianca
Fragola_121,Rosaceae,8.19,0.62,20.9,6.0,Nessuno,Muffa_Bianca
Fragola_133,Rosaceae,8.45,0.75,28.2,6.8,Nessuno,Sano
Fragola_134,Rosaceae,7.91,0.7,27.2,7.3,Nessuno,Sano
Fragola_135,Rosaceae,8.46,0.74,29.6,6.7,Nessuno,Muffa_Bianca
Fragola_136,Rosaceae,8.31,0.69,25.5,6.9,Nessuno,Muffa_Bianca
Fragola_143,Rosaceae,8.91,0.72,22.6,7.3,Nessuno,Muffa_Bianca
Fragola_145,Rosaceae,7.01,0.71,24.7,6.4,Nessuno,Sano
Rosa_149,Rosaceae,6.51,0.59,15.6,6.8,Nessuno,Sano
Fragola_152,Rosaceae,8.78,0.65,24.8,7.4,"Muffa_Bianca, Marciume_Apicale",Botrite
Rosa_153,Rosaceae,7.83,0.54,27.5,6.8,Nessuno,Sano
Rosa_157,Rosaceae,7.35,0.41,28.8,7.3,Nessuno,Sano
Fragola_162,Rosaceae,8.03,0.67,26.8,7.1,Nessuno,Sano
Fragola_171,Rosaceae,7.39,0.77,26.0,7.2,"Muffa_Bianca, Marciume_Apicale",Botrite
Rosa_178,Rosaceae,6.57,0.42,19.8,7.1,Nessuno,Sano
Fragola_182,Rosaceae,8.83,0.61,21.6,7.4,Nessuno,Sano
Rosa_184,Rosaceae,7.32,0.57,17.8,7.5,Nessuno,Sano
Fragola_188,Rosaceae,8.86,0.63,20.1,6.3,Nessuno,Sano
Fragola_189,Rosaceae,7.13,0.76,18.5,7.0,Nessuno,Sano
Fragola_192,Rosaceae,7.93,0.61,28.1,6.9,"Muffa_Bianca, Marciume_Apicale",Botrite
Fragola_205,Rosaceae,7.73,0.78,15.5,7.3,"Muffa_Bianca, Marciume_Apicale",Botrite
Rosa_208,Rosaceae,6.34,0.53,27.1,7.0,Nessuno,Sano
Fragola_213,Rosaceae,7.4,0.63,28.2,7.2,Nessuno,Sano
Fragola_214,Rosaceae,7.59,0.76,24.0,7.2,Nessuno,Sano
Fragola_222,Rosaceae,7.21,0.71,22.3,6.3,"Muffa_Bianca, Marciume_Apicale",Botrite
Rosa_223,Rosaceae,6.9,0.57,27.9,6.1,Ragnatele,Ragnetto_Rosso
Rosa_224,Rosaceae,6.68,0.47,25.2,7.0,Nessuno,Sano
Fragola_225,Rosaceae,8.45,0.64,16.1,6.9,Nessuno,Sano
Fragola_227,Rosaceae,8.39,0.66,28.2,7.5,Nessuno,Sano
Rosa_229,Rosaceae,7.32,0.54,29.5,7.5,Nessuno,Sano
Rosa_230,Rosaceae,6.15,0.5,27.0,6.8,Nessuno,Sano
Rosa_235,Rosaceae,7.2,0.44,25.4,6.8,Nessuno,Sano
Rosa_237,Rosaceae,7.91,0.55,22.6,7.4,Nessuno,Sano
Rosa_244,Rosaceae,7.47,0.4,16.5,6.8,Ragnatele,Ragnetto_Rosso
Rosa_245,Rosaceae,6.65,0.56,19.5,6.0,Nessuno,Sano
Rosa_249,Rosaceae,7.21,0.56,27.1,7.3,Nessuno,Sano
Fragola_250,Rosaceae,8.15,0.61,26.1,6.8,Nessuno,Muffa_Bianca
Fragola_255,Rosaceae,8.63,0.71,26.6,6.3,Nessuno,Sano
Rosa_259,Rosaceae,6.74,0.49,25.3,7.3,Ragnatele,Ragnetto_Rosso
Rosa_261,Rosaceae,6.24,0.42,22.1,7.3,Nessuno,Sano
Fragola_265,Rosaceae,8.2,0.69,24.9,6.3,Nessuno,Sano
Fragola_267,Rosaceae,8.93,0.74,22.0,6.8,Nessuno,Sano
Rosa_269,Rosaceae,7.71,0.51,21.3,7.0,Nessuno,Sano
Fragola_274,Rosaceae,7.78,0.7,18.9,6.0,Nessuno,Sano
Rosa_279,Rosaceae,6.72,0.6,24.2,7.3,Nessuno,Sano
Rosa_280,Rosaceae,6.63,0.58,24.9,6.2,Nessuno,Sano
Fragola_282,Rosaceae,8.69,0.62,26.9,6.9,Nessuno,Sano
Fragola_289,Rosaceae,7.71,0.71,26.4,6.0,Nessuno,Sano
Fragola_291,Rosaceae,8.98,0.76,15.4,7.3,Nessuno,Sano
Fragola_299,Rosaceae,7.6,0.73,18.7,7.3,"Muffa_Bianca, Marciume_Apicale",Botrite
Fragola_302,Rosaceae,8.25,0.63,22.2,6.7,"Muffa_Bianca, Marciume_Apicale",Botrite
Fragola_303,Rosaceae,7.68,0.68,30.0,7.4,"Muffa_Bianca, Marciume_Apicale",Botrite
Fragola_308,Rosaceae,7.96,0.72,18.8,6.9,Nessuno,Muffa_Bianca
Rosa_311,Rosaceae,7.99,0.59,15.9,7.4,Nessuno,Sano
Fragola_312,Rosaceae,8.35,0.62,28.1,7.5,Nessuno,Muffa_Bianca
Fragola_326,Rosaceae,8.53,0.73,24.9,6.4,Nessuno,Sano
Rosa_327,Rosaceae,6.75,0.54,15.9,6.6,Nessuno,Sano
Rosa_331,Rosaceae,7.95,0.5,24.0,6.9,Nessuno,Sano
Fragola_334,Rosaceae,8.76,0.69,28.7,6.9,Nessuno,Sano
Rosa_335,Rosaceae,7.0,0.48,21.7,6.2,Nessuno,Sano
Fragola_340,Rosaceae,7.01,0.73,28.3,6.2,Nessuno,Sano
Fragola_341,Rosaceae,8.24,0.66,16.4,6.2,Nessuno,Sano
Fragola_344,Rosaceae,7.69,0.68,23.9,6.4,Nessuno,Sano
Fragola_355,Rosaceae,8.51,0.61,29.3,6.6,Nessuno,Sano
Rosa_358,Rosaceae,6.73,0.41,23.7,7.2,Muffa_Bianca,Oidio
Fragola_362,Rosaceae,7.7,0.61,17.2,6.1,Nessuno,Sano
Fragola_365,Rosaceae,8.46,0.6,20.4,6.3,Nessuno,Sano
Fragola_368,Rosaceae,7.94,0.75,26.2,6.2,Nessuno,Sano
Fragola_372,Rosaceae,7.38,0.69,27.1,6.2,Nessuno,Muffa_Bianca
Fragola_373,Rosaceae,8.99,0.73,23.3,7.1,Nessuno,Sano
Rosa_374,Rosaceae,7.33,0.59,26.2,6.3,Nessuno,Sano
Rosa_375,Rosaceae,7.68,0.41,22.4,6.4,Nessuno,Sano
Rosa_377,Rosaceae,7.83,0.54,20.1,6.8,Nessuno,Sano
Rosa_380,Rosaceae,6.36,0.54,19.8,6.1,Muffa_Bianca,Oidio
Fragola_381,Rosaceae,8.46,0.6,29.4,6.6,Nessuno,Sano
Fragola_382,Rosaceae,7.1,0.72,29.7,7.0,Nessuno,Sano
Fragola_383,Rosaceae,8.76,0.69,27.5,6.1,Nessuno,Sano
Rosa_385,Rosaceae,6.2,0.46,18.4,6.0,Ragnatele,Ragnetto_Rosso
Fragola_386,Rosaceae,7.79,0.78,16.9,6.8,Nessuno,Sano
Fragola_389,Rosaceae,8.27,0.77,24.3,6.3,"Muffa_Bianca, Marciume_Apicale",Botrite
Fragola_390,Rosaceae,7.68,0.72,21.5,7.4,Nessuno,Muffa_Bianca
Rosa_394,Rosaceae,6.71,0.59,16.2,7.3,Nessuno,Sano
Fragola_399,Rosaceae,7.41,0.68,23.9,6.2,Nessuno,Sano
Rosa_404,Rosaceae,7.29,0.56,22.9,6.6,Nessuno,Sano
Fragola_407,Rosaceae,7.16,0.74,15.0,6.1,Nessuno,Muffa_Bianca
Fragola_409,Rosaceae,8.97,0.74,29.8,6.8,Nessuno,Sano
Rosa_416,Rosaceae,7.77,0.43,26.8,6.2,Muffa_Bianca,Oidio
Rosa_417,Rosaceae,6.49,0.48,29.5,6.1,Nessuno,Sano
Rosa_426,Rosaceae,6.48,0.58,20.5,6.5,Nessuno,Sano
Rosa_433,Rosaceae,6.17,0.52,29.5,6.7,Muffa_Bianca,Oidio
Fragola_437,Rosaceae,7.32,0.79,17.1,6.4,Nessuno,Muffa_Bianca
Rosa_438,Rosaceae,6.96,0.5,19.4,7.4,Nessuno,Sano
Rosa_439,Rosaceae,7.27,0.46,26.0,6.8,Muffa_Bianca,Oidio
Rosa_445,Rosaceae,6.63,0.45,24.9,7.0,Ragnatele,Ragnetto_Rosso
Fragola_460,Rosaceae,8.34,0.69,23.8,6.6,Nessuno,Sano
Rosa_463,Rosaceae,6.75,0.45,18.3,7.5,Ragnatele,Ragnetto_Rosso
Fragola_464,Rosaceae,8.3,0.7,16.0,6.3,Nessuno,Sano
Fragola_466,Rosaceae,7.19,0.7,17.5,6.2,Nessuno,Sano
Fragola_467,Rosaceae,8.19,0.67,18.3,6.4,Nessuno,Muffa_Bianca
Fragola_468,Rosaceae,8.89,0.68,17.6,6.1,Nessuno,Sano
Fragola_476,Rosaceae,8.02,0.79,24.4,7.5,Nessuno,Sano
Fragola_490,Rosaceae,7.99,0.76,28.5,6.3,Nessuno,Sano
Fragola_491,Rosaceae,7.25,0.61,28.9,6.3,Nessuno,Sano
Fragola_492,Rosaceae,8.02,0.61,15.2,6.9,Nessuno,Sano
Rosa_496,Rosaceae,6.28,0.44,23.8,6.2,Nessuno,Sano
